id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1202203674086387712,1202203674086387712,2019-12-04 18:01:06 IST,2019-12-04,18:01:06,+0530,15804695,smarket,Deepak Singh,,"Two Large Defense contractors in America:  1. Lockheed Martin LMT $100 bn company [makes F-35] 2. Northrop Grumman Corp $58 bn [makes B-21 bomber, specializes in Surveillance aircraft]  Both these stocks have done extremely well in 2019",en,[],[],[],1,4,10,[],[],https://twitter.com/smarket/status/1202203674086387712,False,,0,,,,,,,,[],,,,
1194494931219492869,1194494931219492869,2019-11-13 11:29:18 IST,2019-11-13,11:29:18,+0530,302545862,andrewnyquist,Andy Nyquist,,$LMT - Lockheed Martin “weekly” chart. Pulling back within bullish intermediate trend.  #IBDpartner  Divergence with broader market a concern. Consolidating near 10-week MA. Support near 40-week MA.  @MarketSmith —&gt;  https://t.co/8NgJwJH8ag  https://t.co/oJ3jNbVfdJ,en,"[{'screen_name': 'marketsmith', 'name': 'marketsmith', 'id': '272125054'}]",['http://bit.ly/2DD3TpN'],['https://pbs.twimg.com/media/EJOyzkeWoAA3i9Z.jpg'],0,8,12,['ibdpartner'],['lmt'],https://twitter.com/andrewnyquist/status/1194494931219492869,False,,1,https://pbs.twimg.com/media/EJOyzkeWoAA3i9Z.jpg,,,,,,,[],,,,
1192642720361111553,1192642720361111553,2019-11-08 08:49:17 IST,2019-11-08,08:49:17,+0530,798046097004343299,guyplopsky,Guy Plopsky,,"#MissileDefense  ""Lockheed Martin [LMT] successfully conducted two tactical ballistic missile interception tests with the Patriot Advanced Capability (PAC)-3 Cost Reduction Initiative (CRI) interceptors, the company said Thursday.""",en,[],[],[],0,1,5,['missiledefense'],[],https://twitter.com/GuyPlopsky/status/1192642720361111553,False,https://twitter.com/DefenseDaily/status/1192632602710171648,0,,,,,,,,[],,,,
1186608342484971521,1186608342484971521,2019-10-22 17:10:49 IST,2019-10-22,17:10:49,+0530,913260122004086784,kessanman,米国株 決算マン,,ロッキード・マーティン決算 Lockheed Martin (NYSE:LMT) Q3'19 EPS(Non-GAAP) $5.44 予想＋$0.39 売上 $15.17B (+6% Y/Y) 予想＋$300M  防衛大手。株価は時間外で+0.5%  https://t.co/r3hCDkCOiN  https://t.co/g4djkRBhAF,ja,[],['https://news.lockheedmartin.com/2019-10-22-Lockheed-Martin-Reports-Third-Quarter-2019-Results'],"['https://pbs.twimg.com/media/EHet-TnUwAE6HDc.png', 'https://pbs.twimg.com/media/EHet--MUUAA6EGj.png']",0,8,33,[],[],https://twitter.com/KessanMan/status/1186608342484971521,False,,1,https://pbs.twimg.com/media/EHet-TnUwAE6HDc.png,,,,,,,[],,,,
1186607914926182400,1186607914926182400,2019-10-22 17:09:07 IST,2019-10-22,17:09:07,+0530,42871498,lockheedmartin,Lockheed Martin,,Lockheed Martin Reports Third Quarter 2019 Results:  https://t.co/KeTOSU7Gd5 $LMT  https://t.co/460wqgz9Mz,en,[],['https://lmt.co/2PaQ9bO'],['https://pbs.twimg.com/tweet_video_thumb/EHetlhuX0AAKkE8.jpg'],12,34,134,[],['lmt'],https://twitter.com/LockheedMartin/status/1186607914926182400,False,,1,https://pbs.twimg.com/tweet_video_thumb/EHetlhuX0AAKkE8.jpg,,,,,,,[],,,,
1186606790227759104,1186606790227759104,2019-10-22 17:04:39 IST,2019-10-22,17:04:39,+0530,59393368,livesquawk,LiveSquawk,,"Lockheed Martin 3Q Earnings: $LMT  -Net Sales: $15.2B (est $14.87B) -Backlog: $137.4B -EPS: $5.66 (est $5.03) -Sees FY EPS: $21.55, Prev Saw $20.85-21.15 (est $21.22)",en,[],[],[],0,12,11,[],['lmt'],https://twitter.com/LiveSquawk/status/1186606790227759104,False,,0,,,,,,,,[],,,,
1186589795448958976,1186589795448958976,2019-10-22 15:57:07 IST,2019-10-22,15:57:07,+0530,857693619406467072,gualestrit,Gualestrit,,Resultados 🔥 antes de la apertura:  ▪️ McDonald's $MCD ▪️ Procter &amp; Gamble $PG ▪️ Lockheed Martin $LMT ▪️ UPS $UPS ▪️ United Technologies $UTX ▪️ Biogen $BIIB ▪️ Hasbro $HAS ▪️ JetBlue $JBLU ▪️ Harley-Davidson $HOG ▪️ Kimberly-Clark $KMB ▪️ Travelers $TRV,en,[],[],[],2,17,32,[],"['mcd', 'pg', 'lmt', 'ups', 'utx', 'biib', 'has', 'jblu', 'hog', 'kmb', 'trv']",https://twitter.com/gualestrit/status/1186589795448958976,False,,0,,,,,,,,[],,,,
1186473555363581959,1186473555363581959,2019-10-22 08:15:13 IST,2019-10-22,08:15:13,+0530,563084750,traderscom,Traders Community,,"Tuesday $SPX $NDX $DJIA Earnings Include: McDonald’s $MCD Kimberly-Clark $KMB United Technologies $UTX Chipotle Mexican Grill $CMG $UPS Procter &amp; Gamble $PG Travelers $TRV Centene $CNC Lockheed Martin $LMT, Discover $DFS Hasbro $HAS  https://t.co/IcHu6oaLv5  https://t.co/wlUHXktWuL",en,[],['https://traderscommunity.com/index.php/market-talk/1777-market-weekly-october-20-26-2019'],['https://pbs.twimg.com/media/EHczaCNXYAMgJ7c.jpg'],0,4,9,[],"['spx', 'ndx', 'djia', 'mcd', 'kmb', 'utx', 'cmg', 'ups', 'pg', 'trv', 'cnc', 'lmt', 'dfs', 'has']",https://twitter.com/TradersCom/status/1186473555363581959,False,,1,https://pbs.twimg.com/media/EHczaCNXYAMgJ7c.jpg,,,,,,,[],,,,
1183937920362696704,1183937920362696704,2019-10-15 08:19:31 IST,2019-10-15,08:19:31,+0530,19600067,techeblog,TechEBlog,,Lockheed Martin unveils Sikorsky RAIDER X light attack helicopter.  https://t.co/c8ZA7ZsORr  #aviation #military #lockheedmartin #usarmy $LMT  https://t.co/V9Zpl8oVIA,en,[],['https://www.techeblog.com/lockheed-martin-sikorsky-raider-x-helicopter/'],['https://pbs.twimg.com/media/EG4xQidUEAAqfLE.jpg'],0,6,22,"['aviation', 'military', 'lockheedmartin', 'usarmy']",['lmt'],https://twitter.com/techeblog/status/1183937920362696704,False,,1,https://pbs.twimg.com/media/EG4xQidUEAAqfLE.jpg,,,,,,,[],,,,
1182010341808455681,1182010341808455681,2019-10-10 00:40:00 IST,2019-10-10,00:40:00,+0530,1358146357,rudyhavenstein,"Rudy Havenstein, Transitory Base Effect.",,"Someday this war's gonna end.    Until then, buy General Dynamics,  Boeing, Raytheon and Lockheed Martin shares. $GD $BA $RTN $LMT  https://t.co/SNHts2YCcF  https://t.co/XmTU56ARsx",en,[],['https://taskandpurpose.com/most-bombs-afghanistan-dropped'],['https://pbs.twimg.com/media/EGdYJD2UEAABilr.jpg'],0,4,12,[],"['gd', 'ba', 'rtn', 'lmt']",https://twitter.com/RudyHavenstein/status/1182010341808455681,False,,1,https://pbs.twimg.com/media/EGdYJD2UEAABilr.jpg,,,,,,,[],,,,
